,is_not_exciting,is_exciting,Project_ID
12402,0.8991907318611956,0.10080926813880438,a3f192b2ca9bfbfe363b85d29e073a1c
12403,0.7860765026565361,0.21392349734346394,4cf35c21f842b43938c5688afaefd2c2
12404,0.9744260504303999,0.025573949569600143,4e023c1c8885d29a80474ca8930c8f37
12405,0.9710937799140911,0.028906220085908874,cbd85020a001799d831b006b6d0c7936
12406,0.7451392578061727,0.25486074219382726,f986f71adc1aa799bf38fd5080f9fb78
12407,0.9783048213224058,0.021695178677594216,2b27b17ae0e6a61f748c91cb07c65213
12408,0.9157718936437989,0.08422810635620118,52c363a9675c00e93f41ddc8b09c1550
12409,0.9811556038829669,0.0188443961170332,ae11d82c6c61aa66e48857c7f2b9c298
12410,0.8428303437929352,0.15716965620706475,cf0d847749e2a74160414df4b7b4da15
12411,0.7967685306382466,0.20323146936175346,a314e184091910308ef1a0e26e44e639
12412,0.9203891631499057,0.07961083685009424,12d6a84f87b2d741b0ff5d406516ba73
12413,0.9454156273492382,0.054584372650761805,6c3fbe63c2fcbc88d4fec34910d3a193
12414,0.7412627987538579,0.2587372012461421,c3548d23a2f1bbdb725c56ebe3ded1a1
12415,0.7282345113977071,0.27176548860229294,a19a0e43f6b0cfafabb75cacd9c5694e
12416,0.951154136397177,0.04884586360282293,55a7e4a95640fa3fd64472a495c96b30
12417,0.9412908904998227,0.05870910950017729,7f7f5125bba0390fdcfd6a0fc259a4cf
12418,0.9488000194614873,0.05119998053851275,bdefbf928e19eecf323423faff2c5a58
12419,0.970539850979186,0.029460149020813915,e7e13af585e2f89b7fd990f13ea752c1
12420,0.9425355159951191,0.05746448400488095,2b32078c441e9db558f78ba745aafe22
12421,0.8154859291280137,0.1845140708719864,96b5e7dacc6af2e6f00b04669b5479ee
12422,0.994927345905937,0.005072654094062935,978e74907440b9d72f56aa53b8a4197e
12423,0.9896730643810178,0.010326935618982208,7b5e99c9b886a24926ede3547b72a10a
12424,0.721960798233684,0.27803920176631597,2ae797faa12f064fb551b50df7694574
12425,0.9741183719960462,0.0258816280039538,ec0f4e268a547b2b1f7c337064d9444c
12426,0.9803392406700351,0.01966075932996487,b056c9e48dfe4372b9316de1a1a466f4
12427,0.9464293164577924,0.05357068354220761,264c52b44a8b4d8448d52112729ea487
12428,0.951291332076464,0.04870866792353595,5d30f8d2710efc480e41dd3fff32620e
12429,0.9826017012868474,0.017398298713152596,72cf23112654cf937d7e9d5b5cb2eb84
12430,0.6446434508932186,0.3553565491067813,75efd1a1c34136c9f68a108c40e9d375
12431,0.9409314163464573,0.059068583653542735,f8d61eb7bb991b55301ad2b9b37e5062
12432,0.8878152667735285,0.11218473322647153,695d9bd32ae0a6f33fdee9a64c9306ee
12433,0.6249780369564186,0.3750219630435813,c0d8fa77a07e2d4623b36e80899850f0
12434,0.960272046954121,0.03972795304587894,bb4a3d58391cb41f11d8602a9535c755
12435,0.9679847058851588,0.03201529411484117,bc78d59d4085575dcc0dc03543729bff
12436,0.9204566400253104,0.07954335997468967,bfe1b12401a990ceb056277b224a7a29
12437,0.8899822359765859,0.11001776402341408,bec6b2fe63d880c92f387a4a2e13eca7
12438,0.9276049637231777,0.07239503627682235,3189a8efefdd09dde0a2b0ce9d31baf2
12439,0.7196280563840669,0.28037194361593304,d17c8ec2e4da3a49be47758a873f9df0
12440,0.9865541399317228,0.013445860068277183,eaa5e492a1ca2f0bfd04be38f6da4170
12441,0.9863780604217891,0.013621939578210862,5973285f504b8d105da234397dffde53
12442,0.9674462865006915,0.032553713499308454,67441540d847ea3f209b04eb74a1d12f
12443,0.989668610947109,0.010331389052890981,c4233459ee7cf8cc56573286aad4726e
12444,0.9902799795783683,0.009720020421631694,ea281eea08b62df89dd0ced365ae0418
12445,0.9570268766148959,0.04297312338510403,3c770f446cbe993fc1e5c3c9a61da368
12446,0.8738748416470141,0.12612515835298593,c845f29b0c339846c4997f1d8a3d9cae
12447,0.9767460665580084,0.023253933441991507,5a4e2cd502dbe1cea866772e4bfd8905
12448,0.8980861022514921,0.10191389774850788,9bf4e8d3c35e22e08c09a1c9a4dcce66
12449,0.9601759945568606,0.03982400544313931,4485c0c19a4f89cd7dd715e01a307a6c
12450,0.9847566576413196,0.015243342358680365,a2cec63756765d749ddd6304a279a060
12451,0.741585279219581,0.258414720780419,2c44fe82698fb46b284aad885f2c7f01
12452,0.9644142536012792,0.035585746398720766,9a245760d690f034d97e9c3efad5d400
12453,0.8840748136872589,0.11592518631274108,cd51990509b79bc6b08150918fc55809
12454,0.9867255567034864,0.013274443296513599,bae47c4080f0ddd554ee441d5cdd725a
12455,0.9769604619956839,0.02303953800431617,e1f9457b52f41ac647708baeeee8737a
12456,0.8969532642985331,0.10304673570146693,24e1525b0926e57bbecfbe2491e329ea
12457,0.9327535434428471,0.06724645655715283,38727d3758ab4f8064ab6f70b5138289
12458,0.9813901661245517,0.01860983387544836,afb2ad6bd270f8193b71f9cdd1b23b3c
12459,0.9749256847744884,0.02507431522551159,c7fe2e71cef7ef0856585900760b5aed
12460,0.9874612853340551,0.012538714665944958,4e18aef7b49f52890681fa95b6a354f5
12461,0.9775868557386735,0.022413144261326422,afd30d891272749d58d70560512bf3e7
12462,0.9889704586701876,0.011029541329812336,5adc25d8697cc5ca28bd834c3d05a017
12463,0.9762773793690768,0.023722620630923272,b2438e2368bdab9b5d1ed34cd77a8804
12464,0.972888346276499,0.027111653723500977,596bccad24fc916e21d9a20d91b0647d
12465,0.9733818806627773,0.026618119337222638,6e6f6a0ec6868d4497b66a1d06a33e18
12466,0.9794698330773383,0.02053016692266174,600eeb1f9112e91beb60de5be66dc134
12467,0.9259898759350247,0.07401012406497533,9c50fdbc96e3d92c993dc156fef4053d
12468,0.4297160202263096,0.5702839797736904,12be0d1cc31768a961dad8b70f4cbcdc
12469,0.9976737254700953,0.0023262745299047816,3880db6b8f2fca3a5d775983d8083092
12470,0.9908074738180646,0.009192526181935412,ddf36b2da15f4458f299721c4379fbd5
12471,0.8404596763798226,0.15954032362017742,c11da6afa4c5bf02b72afe393fe20447
12472,0.9819617138418809,0.018038286158119095,e615c5aba60ee3adbc5d7327fad6a60e
12473,0.9773506315029941,0.022649368497005933,e3975c6afd1a51f92aed91547f7e1d77
12474,0.9806477070607129,0.01935229293928714,a8da4df1f2361e04329637f9617d56ec
12475,0.8390668706918463,0.1609331293081538,6cce09d4126864cf523d3d3947538991
12476,0.970147009314636,0.02985299068536395,887f6e9fca193d16be3a2842df78497e
12477,0.9632085189749734,0.03679148102502658,91a194644b2cde4ca52ca49977dad7cc
12478,0.6882428617639386,0.31175713823606144,a3f750cb51703726d307bfcfa3dcf2ce
12479,0.9110438724837335,0.08895612751626651,88ce49daee01b12aed5d468ceb3dd415
12480,0.9730737967783248,0.026926203221675164,7a963fa32d61d0cc6bccfa0466d74d44
12481,0.8067654947814404,0.19323450521855953,6b21573d8745a364a4b5f922091cca71
12482,0.9575403303915868,0.04245966960841313,55ccd6766b1a2c43d93f327214d517e9
12483,0.9855491345368461,0.01445086546315384,a17bd521298d37b4944130f5fb1cc7be
12484,0.8435208220829669,0.15647917791703317,3ba35ec9e09cd5ac482e3c2abd1726e1
12485,0.9855968543467183,0.014403145653281737,bdae739261f04b32ffaa4f6e7ee9b3e9
12486,0.4272591630748823,0.5727408369251177,a1499250eb96cc95c9f0d2a7eeebcdc1
12487,0.9525470578230621,0.047452942176937865,bdfe3547d0054e46535020ef52670f4b
12488,0.9849672958770508,0.015032704122949244,1b332b6c89c170ce60a0d03ca9ce6471
12489,0.9081588739082234,0.09184112609177662,6a4d0f33b61290cd60f338e823fc5dbe
12490,0.980482358170133,0.01951764182986706,d106c3e43947277ee2d8b2666fafa6b2
12491,0.9546201373326475,0.04537986266735252,c0fc663897961389f4c8e4956c3cea30
12492,0.8879282424398058,0.11207175756019415,1010ff14c4611241d48ee11f3c745d28
12493,0.9260969745999613,0.07390302540003868,cd537de93a27d77bdfb0e95eb4b03e1e
12494,0.9705353975236599,0.029464602476340033,07bdad98d32c1b39be77a4ea90a936f5
12495,0.9943855288835189,0.005614471116481052,f54e0d6ff622950edc89828b2905f2fb
12496,0.7577434962312289,0.24225650376877106,b8a64238aa2d4d9b359831c5ff8c1bcb
12497,0.7758172646305168,0.22418273536948324,7e36cee008ae2d701ad0fdbc808bf59c
12498,0.8997535333696424,0.10024646663035766,0f64be2f8854d36e9524cb1e440fc238
12499,0.8462811925990116,0.15371880740098845,cd8dd5fa75c3bda35f81a58c459b59fc
12500,0.8982102335326839,0.10178976646731606,140d6ecd632d6cb44adc6eec9172b1cf
12501,0.9844707737941707,0.015529226205829298,5420c5a102a27b8d7f537c20bd58747c
12502,0.46936192443009006,0.5306380755699099,2c16dc5af02433a93960f0e1c8c8d337
12503,0.986014928129739,0.013985071870261002,8cc477fd724d2acf4686855246a07c7d
12504,0.9002612967768698,0.0997387032231302,95f2651e5ff9b519ba589fe3f4d3aa9e
12505,0.8923251189934863,0.10767488100651366,354abdbe183c16bc5ec330700d0112a6
12506,0.7472434800925567,0.2527565199074433,46c6ea642b7b156af6bf4751a4a86036
12507,0.9691994404875836,0.030800559512416472,5f8b54c4d489b7fd99e19ddf83c2133a
12508,0.8878684263025748,0.11213157369742524,963a428b8010623b9d87082cb6fb3a09
12509,0.6180769100545271,0.3819230899454729,bf27564553de0406caf4c41bdd5a45ff
12510,0.9809410127048885,0.019058987295111414,8309af2287f0d8e1d82926ff2819f2ce
12511,0.8498048326650522,0.15019516733494778,0ab472b05e4720541a3833b17308b3d8
12512,0.9946292633819571,0.005370736618042916,82a485d9167c4b9531d319f2aa404c34
12513,0.9779550228948194,0.022044977105180618,fbcb86d1e7c301a662b3746ca9bbe5f3
12514,0.9282043273935923,0.07179567260640776,86baad4c3cae5df3687cf6f73e4a2b67
12515,0.7516290648613184,0.24837093513868164,06ce0bf0ba74e3794bb99b33b6f68a63
12516,0.9543979613643738,0.045602038635626146,63ab514d35a64d621b951442f6a56d8f
12517,0.896652067571805,0.10334793242819501,e8c787d778e4de34ccc55486cbaa9769
12518,0.9760045823278207,0.023995417672179234,7a4b54d9d3ccc07a5af69e7b4995cb16
12519,0.967894552139803,0.03210544786019694,72d4b84a89d015734228336258209d2a
12520,0.86680865998994,0.13319134001006008,03e519ebff12954980c8ff00e0bfd2d0
12521,0.7862012620687833,0.21379873793121676,8db809a107d4d9996621c03bc8f67acf
12522,0.9699976244025753,0.03000237559742465,d04608cc89aec5e0024656381146278f
12523,0.9475199872255095,0.052480012774490596,18dc89011332f80fda7c6430e8774fb8
12524,0.953667817771279,0.04633218222872108,f09f04bdc73447ef46e8f1fc559a54a8
12525,0.593577919975995,0.40642208002400504,c56c5f277237c34e23ebead4925c0f96
12526,0.6931547220578069,0.3068452779421931,6b9ce56024f34855b3015687118277c3
12527,0.5628099569681466,0.43719004303185344,86f9fe93dfb4b22a69eea12b2d8d1f37
12528,0.9759961762472603,0.024003823752739694,66eb22a58b59641e0d53831a3681fa32
12529,0.9677165559366564,0.032283444063343575,a40c485234c1fb17eedce3370f96a88c
12530,0.8884932530892845,0.11150674691071547,a814127ccb5cbb44ffb697e04d719283
12531,0.9578758035817555,0.042124196418244504,0eefc48820f0f6b1e45a87b89768dcdf
12532,0.978036343064569,0.02196365693543105,7d2dd3d2b9cccc8e51d47906c4063993
12533,0.7290089780651,0.2709910219349,31c13802507c48477b40d95d6451911b
12534,0.7516082157930439,0.24839178420695612,c0130e00407e522039f90e7ccbad85e4
12535,0.7817830613574883,0.2182169386425117,a204333e34c5ba1b0fdb851e51868ad4
12536,0.9668608246657815,0.033139175334218535,2b3a4596833d5e063428eb85c01f4352
12537,0.8258499871412345,0.17415001285876552,4ec6db4c60de77a6df6ef0e00de27de9
12538,0.9902785544914351,0.009721445508564854,c22ace63c488362c5a58a68be5886338
12539,0.9629328801323622,0.03706711986763777,65b5d59ed4f99c642d448d273bce1224
12540,0.9699903472487382,0.030009652751261807,0d150c807f6d7f60c623dc7781ba5697
12541,0.9635887295409652,0.03641127045903478,081d5bbc464caf3f80c423a179d028cc
12542,0.9803435640221981,0.019656435977801843,81272507cca48d439adb4befb92f455c
12543,0.9923262255481087,0.007673774451891291,10bf5b5ff3c5eba6b49a27e2c898c6bb
12544,0.4782047227497297,0.5217952772502703,c19852d88f7c52e7b1edd06b591f9391
12545,0.9759197937778049,0.024080206222195085,fcfb1279c8bed263382723d05a529dd2
12546,0.954646097755191,0.04535390224480899,aeae2058654cafddca846f5d91e280e9
12547,0.5386769442858195,0.46132305571418053,5102bcea353a4c5de278bfbee40617d7
12548,0.9518482719681036,0.04815172803189641,e8f3a924c7f522cf5ab2dfe825012117
12549,0.9266927321206232,0.0733072678793768,75af34bbf7d975d7c7cf88ae433a227b
12550,0.8352479999283134,0.16475200007168658,74576d07db6f941b3da06199829dd9d1
12551,0.988018923534976,0.011981076465023957,c0b7fb99b508c5ca6ae84dc87ca82e6b
12552,0.9574798660005418,0.04252013399945824,e99ee5485e3d106488839288db47dcda
12553,0.8627867813382529,0.1372132186617471,e256811f7c3be3bcdaabc076654d138c
12554,0.9773395634757893,0.02266043652421067,4321b3f9efe38ce91f359c1b087f848c
12555,0.8731195601517294,0.12688043984827052,565125bf9aa23df9af06500039fffabb
12556,0.9802872517219695,0.019712748278030462,21f499a50a6fa89cd7cb1ef533c03597
12557,0.8518501234363125,0.1481498765636875,fcf4b856c18605183d8a6d834413207a
12558,0.6956072867597374,0.30439271324026257,0c20f5bfcdee34f5e345bb84386c901a
12559,0.964537060896663,0.035462939103337,4878261abb28e3c1c4490eba4b419b18
12560,0.9717768763293743,0.028223123670625717,beb3c5b3650da2485517460a17368167
12561,0.9011582897019528,0.09884171029804725,620cda38aaebc56b2f5639120f23dc87
12562,0.99328651591065,0.006713484089349975,227becb0bcc977d66d75353059eeb8e2
12563,0.9190487780239642,0.08095122197603574,e46465feec8e266efcfbc047fac2b652
12564,0.887572668221904,0.11242733177809604,e491a80f647e7d197ec880b813bbbffc
12565,0.9531105490301635,0.04688945096983651,bae62b61a32e5d7584da8f4bcf7bc446
12566,0.7194777748649489,0.2805222251350511,32bc9e760b888e6b46340262b92041db
12567,0.7497173088440912,0.25028269115590884,1e551cf459039246af4f7599376903e0
12568,0.8209341688843291,0.17906583111567087,548acf8d88e453671264bc96461dc137
12569,0.8793169932637386,0.12068300673626138,6f0a359e17403ba7d7e833e0c331c652
12570,0.7093992909443534,0.29060070905564656,ad18cdff5835c8ed1ee8c13a0fc351c9
12571,0.9695902030129026,0.030409796987097476,3d6d2142578ead491cee6aa4209dccb0
12572,0.7936226276555056,0.20637737234449435,1738dc573dcd42939bd6d1d9f60f23ed
12573,0.8324689555961646,0.16753104440383537,d6d122975f016dac3c23e8ebbbf7a72b
12574,0.9701277079705041,0.02987229202949594,2712450197b3c334b4ce7e20189437d5
12575,0.9787143603786252,0.02128563962137471,288e270f943da7d5e172d7c092b5a1e9
12576,0.9878758826126222,0.012124117387377883,24f1997b94791718640a5d9f747f3d50
12577,0.97521401587213,0.024785984127869982,8de97dce481d2ed2061f9a50788fbbb5
12578,0.971611045526543,0.02838895447345698,6bac7f63724069081fcedb4535e61d87
12579,0.9763495332708473,0.023650466729152674,653d5617af4589e11a27043b4e43e46d
12580,0.9212907135711663,0.07870928642883372,35ec48b2377079480da4d6ee561fd7df
12581,0.8907580108882904,0.10924198911170963,c608d8268d58f935cbe4926aa9090786
12582,0.9915028762796205,0.008497123720379507,24c63a14c36a87dff10ad7c2ca816f2d
12583,0.9845376971553709,0.015462302844629081,1cb598b72afa0853b39cf2a4534d07cd
12584,0.9741773327420711,0.025822667257928866,65f1ce1c7556196a44aed44a9bcc672c
12585,0.7715708758888422,0.22842912411115782,9ddd554fbd3f4738cccac6dbca4abe36
12586,0.9672696697739617,0.03273033022603834,f79df68216fcf93299ccf86b2828a6f1
12587,0.8058293886541749,0.19417061134582514,f333539e1153915fcdb28dbb50e4fe12
12588,0.8539877771668904,0.14601222283310955,133140560c0c365cb6c1df11c6ba9e1f
12589,0.9483756584795613,0.051624341520438696,31c00acf1218bdacd24479d68197f6ba
12590,0.9728706508298451,0.027129349170154853,4ac946f2b1e35cf7d4c9cc3c256d0f55
12591,0.9653239872337732,0.034676012766226776,f497024e4a746dede07e7ec855abe8b3
12592,0.8621951197188976,0.13780488028110235,a470432c70f46d4a602a7623df26a1c3
12593,0.9791888339356531,0.02081116606434686,bb909679227f967f058323406c8b3025
12594,0.9371204248496111,0.06287957515038893,65e2f53dc5533b676c3d14cf31197204
12595,0.9846394574490144,0.01536054255098557,be43fe198e18dc60d850642ab121cb2e
12596,0.786976120496473,0.21302387950352694,f916958cf038e47fc551990bd50b268e
12597,0.44555256036312285,0.5544474396368771,12bc2c68074b90658df087d69116ee43
12598,0.9942119710076576,0.005788028992342484,765f134268814d10a6a2431cfd852ca4
12599,0.9836779053810426,0.01632209461895736,c8f1ab9825e57bd2af3d65026331784c
12600,0.9621686926372768,0.03783130736272319,733e5d47debee615595a9c6d7e5cfd8e
12601,0.9734692448286879,0.026530755171312138,a067582cc7730e992e6a523d7ebce106
12602,0.9041140033997128,0.09588599660028715,877cf95a73085a44831f53529b26c508
12603,0.989217285814692,0.010782714185307966,5d7f37a05c5883b1e08d247c9fd4fcdf
12604,0.9735912611300629,0.026408738869937134,37025311845563f68b11f3cc8280ed85
12605,0.862048890115935,0.13795110988406498,ce998267540e7bfe882bcd32c6ce597d
12606,0.6961221221933829,0.3038778778066172,5b0f3d1a352247469d131ec761911a82
12607,0.9682530338514533,0.031746966148546704,3011087ece8680604bd7d6ec7da5dea8
12608,0.990899859706245,0.00910014029375509,bc72024e50ea7369b17700478c49c053
12609,0.9754265021715087,0.024573497828491223,1558c2b4203349965a9f4d4b6ed33173
12610,0.8548483461042458,0.1451516538957542,ef1aa89f44f8d0eb698336251e79fe7c
12611,0.7825676120368669,0.21743238796313316,5c1d80b3848b9e4c1b6c78018884585b
12612,0.6863793079175339,0.3136206920824661,9ca0283322bcd379c6aeb42c47505b09
12613,0.9802385108311253,0.019761489168874612,0b7f9ae0dfd5baf47fb8561d9f6ba0bc
12614,0.9374433615570673,0.06255663844293265,e98d043c7facea916c04b34fdeb2bfc2
12615,0.918276698842994,0.08172330115700598,1468eabe299aab21f2dff2b5acd578e9
12616,0.9440098246077125,0.055990175392287435,622dd1f76641257ce30082ced577eeba
12617,0.9663709370119604,0.03362906298803962,8d62652841ccb4f527d3d77caee2a667
12618,0.9309953621054686,0.06900463789453133,3a603cec576ce42747410a2106763c23
12619,0.8859454951994477,0.11405450480055239,6480e5d54e41275104422a5ce62f2aec
12620,0.9576136573204125,0.04238634267958755,6f190cf2b4c7fa3b90db8c8c9326ddf1
12621,0.960843439198298,0.039156560801702,6bfb5376540d2fb931df8ad7fcff01db
12622,0.9630093121781412,0.03699068782185881,ab9e29d1c224bc61e23bf0f908cd5fea
12623,0.9823135711959978,0.01768642880400216,27a8d517a55130c34e481d347cd6edc5
12624,0.7425880330130783,0.25741196698692165,70c54786d0f39c9056667cb5a3845f5c
12625,0.8172291834500953,0.18277081654990465,5f009f82946e7da80617008662b2f34d
12626,0.9271906424234406,0.07280935757655932,8b59b2bf363134106497b9dfec796fe3
12627,0.923281623610004,0.07671837638999604,73baf7bb6a5a1451962fa1a4bceac87a
12628,0.7409715462224334,0.25902845377756656,f098476921600638dcbfaa7b4b235433
12629,0.9417190156018604,0.05828098439813953,7147dff5cef847977aab3415f709231f
12630,0.9472135238864031,0.05278647611359693,22b49c14646b2c47b1ce3a6d95cd6f2f
12631,0.8953119552527465,0.10468804474725349,2142c38aadfce27c3f12cc90dca14eb7
12632,0.9384043619286324,0.061595638071367545,98e0c5174066f991d3d11cc5639bc836
12633,0.593329137723818,0.406670862276182,732a962f25752dff938035c6b230353a
12634,0.9535584179007462,0.046441582099253746,f4c98a1fc238fcd29bbaf42422533de7
12635,0.9659331333341448,0.03406686666585523,35cdeec9beee6fe428e7f5e704acec9e
12636,0.9910867806459117,0.008913219354088254,ab4918743c309cd8340e0943d891c594
12637,0.9664082887510649,0.03359171124893511,01526f9ddde900a04227030b19080fde
12638,0.9350811100326126,0.06491888996738734,43cbc2c982cb658aa5780a38b93d9472
12639,0.895146828410897,0.10485317158910298,b23c286cfe822622266eb657e876b9f5
12640,0.9894176476140727,0.010582352385927266,db8106b48b470fbd7256c1372afd142b
12641,0.9298919187517223,0.07010808124827769,1fbc47232815bb4de24cead786072505
12642,0.8565754573053794,0.14342454269462057,4d4a9ab607a32c7c88bfabf6b76c776d
12643,0.9454575642526158,0.05454243574738419,dbeb73c1cc51d2ceccdf67ebf25d04fc
12644,0.788588609621069,0.21141139037893092,32dafef6f8c706eccd20f4895cac55f5
12645,0.7429988288016911,0.25700117119830895,62dac19d0d00c9105a3e0a8056890290
12646,0.8154615246924879,0.18453847530751216,200a796d7fe4b73e349daaa2fda7db5d
12647,0.984591734218628,0.015408265781372022,7aca508bf2cfd0afa5c1fab6af6a4628
12648,0.9813727803418248,0.01862721965817516,52ca097004c3e9e13e3410f1e6e95dc6
12649,0.895461068649364,0.10453893135063602,ae32892695d0dfbeb57606a6cd74af76
12650,0.9762732324994974,0.023726767500502642,5ab6328d9538df0d36ca55d5d1f325ae
12651,0.969213559504928,0.03078644049507192,8e79fe4b44d278b7fe53f35a9f62e50e
12652,0.9931720055179871,0.006827994482012918,b5aca2931256688c2d42384e44140a90
12653,0.9764988082405152,0.023501191759484848,498f1cb3d8fc957a25fc349c1295013a
12654,0.8000295429661504,0.1999704570338497,267cacf22e4d7031245c6d2fa3c475fe
12655,0.9341472884926141,0.06585271150738588,1d8e1e9b52a0409e1bbb19c7d76f6240
12656,0.987496127769571,0.01250387223042901,f73729f280d3584040a00477f687c4fa
12657,0.808494483492536,0.191505516507464,b507a1f98ee4ee30e6760613e1407661
12658,0.9761769471498332,0.023823052850166886,92aa1abeb4041273b4e95343ca84f7a2
12659,0.8405694383708879,0.15943056162911212,24bee056853cd5512650ac6c76e0e9a8
12660,0.9461491024569788,0.05385089754302116,ed91e9dc42d9b5dcf5c003cb1886ca98
12661,0.9381871255302876,0.06181287446971239,5a04bfae41eb57d66a5d482ed2136c45
12662,0.9502981403598694,0.049701859640130665,af6446625f4a522bc17c6477dd04162a
12663,0.8495473146801241,0.15045268531987585,9594132de48470056dcdc21fe78cacd3
12664,0.9777305821764737,0.022269417823526334,684e4e3fb526168999631d98347bd09f
12665,0.984522887842675,0.01547711215732499,b35b47ff3ba7f75fe92cfffdb21d1bb8
12666,0.9239665540652426,0.07603344593475732,f01c6ca137959abd501c40483809cfe0
12667,0.9756046958390788,0.024395304160921193,b0eb665b9668f8c08daef2dfd9a35368
12668,0.9725526649485553,0.027447335051444668,d42d745f29ec6b302c2406b27e290a06
12669,0.8978565528478888,0.10214344715211125,65887c153befcde7a66993edee6668b7
12670,0.9697879477324015,0.030212052267598495,ccb5fadf474a2b669e806c342be81a1a
12671,0.6360777221302196,0.3639222778697803,b01d5f8cd62635aee83c8c0caf38044c
12672,0.9935648812011197,0.006435118798880298,9c3d11a934675be04a854171cf2c4f41
12673,0.9728472324420214,0.027152767557978533,353e3f1f7fa4a590d1e557597a60009a
12674,0.9663117323693096,0.033688267630690424,f5f48e8fa984b5a3fc99a5cb02886985
12675,0.9831898358954098,0.016810164104590266,6fa02d3097e67d76b5efb3c4dcebb332
12676,0.5450382226107215,0.4549617773892784,1ae45567ebef1e2ac1a9cbc5cfca0df0
12677,0.8872337489887007,0.1127662510112993,ef4ae7cb5a5a9e7589de0902bae17d9c
12678,0.9797769050768576,0.020223094923142424,a08d44aafec448e6f844a1ab2461df9a
12679,0.8689812011430892,0.1310187988569108,21e640b70cc5a0236d2bc38109d77fed
12680,0.8631190172503735,0.13688098274962643,3cb9e7a5722cbc80b9d11d7db6a93530
12681,0.9435852780246728,0.05641472197532712,96236b926b06a8ebdca2e84e087984f9
12682,0.9813913216786093,0.01860867832139069,167fc3289cbd6278b5c32162577caaf5
12683,0.9337017154949838,0.06629828450501614,5ac3e04cf6319c8bd2bd97dc6a739db3
12684,0.9811623785020699,0.01883762149793016,bf40235a5770663544ee9984fb62c6b6
12685,0.9673837272284956,0.03261627277150436,4e0c94ace9ac4c40839df875d171f8bc
12686,0.9325021056822751,0.06749789431772492,2aa05a60b9a1cf408cb2b2ff8cfe6957
12687,0.9851334636880542,0.014866536311945814,885dd0289b55959a391126cca0f9d71b
12688,0.9409292513605623,0.059070748639437703,f3edb149b71db3eeec48c8dec2707b87
12689,0.8335168149441561,0.16648318505584386,c850fc03df15e6c402c1b9e909450a1a
12690,0.9520745425504076,0.04792545744959244,55ecd1e7a468bb16d11328ff0ac1cb3d
12691,0.9773033105460667,0.022696689453933345,dd0493142b868a69fc770be9749fcd72
12692,0.8633904387245214,0.1366095612754786,8e696279df890ae24b923ad37784e563
12693,0.9833069449577239,0.016693055042276164,da3ac9022a552704d08e92ea9e6bcbca
12694,0.9475511092769915,0.05244889072300857,46cc19c263278e6cfce3df1e9d538df6
12695,0.9425976438689961,0.05740235613100386,7c97d75b98cff8e57977350bbd317540
12696,0.9952241027981122,0.004775897201887781,aa09ee86fb12e7feb9e3b8f68df5e780
12697,0.8441959899712042,0.1558040100287958,67c2af0104cf5b43687b4ee191aa680a
12698,0.9712235088739565,0.028776491126043496,5d18db24408b2a088488156836ec5de6
12699,0.9853716866263637,0.014628313373636377,bd029a0ce5ad854015820802b19ace06
12700,0.9560735025299544,0.043926497470045615,6499a3fd538b516c793c3662a8a1a073
12701,0.9796598568787386,0.020340143121261384,236aa6b6f81dc561d23981246d6336c9
12702,0.984038648971629,0.01596135102837104,25618cd10a9968ae07c6896e9e049d33
12703,0.7967699227499214,0.20323007725007852,c248ddd597a2e29c3fb5631a170f7449
12704,0.9898414989923492,0.010158501007650806,99311d7c170d57089c6b951f78d77d13
12705,0.9940132460621559,0.005986753937844038,a461d2b85037fe69eb1ace64e43de28e
12706,0.9326754864273318,0.0673245135726682,7464efb21821d6456a3c58177fc7483c
12707,0.9890331020167874,0.010966897983212607,c37c00b42a91b1ae0d7d61a32f05e2ad
12708,0.984034467411057,0.01596553258894301,e1a9f200d870dd221ff038635a7df08e
12709,0.9795394846283249,0.020460515371675172,c7056e88c16277c6317da731e1e2253f
12710,0.9368335559650139,0.06316644403498604,d97f08ba2c90409caf7e007a653c59db
12711,0.9847122027376798,0.015287797262320161,c9297bcc3350aff0c9371ac2bf1890c8
12712,0.8932597668180852,0.10674023318191479,b6b83e55dacf991b319d5f8144288c85
12713,0.9029514252884261,0.09704857471157394,086605a96e56809d7cdf32be1a5ea5bf
12714,0.9694497764716334,0.030550223528366543,ca7772a2c0c5d9475bee45873d2fb3d1
12715,0.9737759857699335,0.026224014230066484,796bf6eaf386170fcf62e9bc81a3da84
12716,0.8190395702708304,0.1809604297291696,b37ee761bdd6619bee9e8e08604b5c15
12717,0.9770732918789902,0.022926708121009783,07620ab779e1898fd20d064ba2e39a94
12718,0.7410620917278501,0.2589379082721499,4fc1f2c72791c91ebc865922c02cb795
12719,0.9600703902243553,0.039929609775644734,b51e34eef23a433fef49f4053000e925
12720,0.8375032144577613,0.1624967855422387,e93a8c64cd23483b809ff0449483826f
12721,0.9071303467596363,0.09286965324036363,e74e980ff21ba592b804211b0b1b4be4
12722,0.8363468355123089,0.16365316448769113,d2392e8fa030bbbe6d84c14fa6ab9dac
12723,0.965679723688044,0.03432027631195595,7d43e56cb5e9bd5f94ef3da861432f1c
12724,0.9609094005967779,0.03909059940322209,0e2666e58566a87fca817175171b1268
12725,0.9292124174710059,0.07078758252899403,834449cc183728b7ad351ba57110e5e4
12726,0.9876661571335581,0.012333842866441874,6269f8dd5769f65cfa3c7c4809773cb5
